Secundaria;18 - 23;Femenino;No;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Iván Espinel;Guillermo Lasso
Tercer Nivel;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Redes Sociales;Cynthia Viteri;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Iván Espinel;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;36 - 50;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Abdalá Bucaram;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Diarios;Cynthia Viteri;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Diarios;Cynthia Viteri;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;No;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Abdalá Bucaram;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Otros;Guillermo Lasso;Cynthia Viteri
Tercer Nivel;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Cynthia Viteri;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Abdalá Bucaram;Guillermo Lasso
Secundaria;18 - 23;Masculino;No;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Primaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Otros;Iván Espinel;Guillermo Lasso
Cuarto Nivel;51 - >;Masculino;No;Lenín Moreno;Otros;Otros;Guillermo Lasso;Lenín Moreno
Primaria;51 - >;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Cynthia Viteri
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Otros;Redes Sociales;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;36 - 50;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Cuarto Nivel;24 - 35;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Abdalá Bucaram;Lenín Moreno
Cuarto Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;No;Iván Espinel;No hay una mejor alternativa;Otros;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Obras realizadas en su partido (o a título personal);Radio;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;No;Iván Espinel;Otros;Redes Sociales;Paco Moncayo;Cynthia Viteri
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Diarios;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Obras realizadas en su partido (o a título personal);Televisión;Lenín Moreno;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Otros;Otros;Lenín Moreno;Lenín Moreno
Secundaria;51 - >;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Otros;Cynthia Viteri;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Otros;Televisión;Paco Moncayo;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Cuarto Nivel;51 - >;Masculino;No;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Cuarto Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Iván Espinel;Otros;Televisión;Cynthia Viteri;Lenín Moreno
Cuarto Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;No;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Iván Espinel;No hay una mejor alternativa;Otros;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;No;Lenín Moreno;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Cuarto Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Cuarto Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Cuarto Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Cuarto Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Masculino;Sí;Patricio Zuquilanda;No hay una mejor alternativa;Diarios;Washington Pesántez;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Cynthia Viteri;Obras realizadas en su partido (o a título personal);Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Diarios;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Tercer Nivel;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Abdalá Bucaram;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Patricio Zuquilanda;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Iván Espinel
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Patricio Zuquilanda
Tercer Nivel;24 - 35;Masculino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Paco Moncayo;Propuestas de gobierno interesantes;Redes Sociales;Cynthia Viteri;Lenín Moreno
Tercer Nivel;36 - 50;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;36 - 50;Masculino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Radio;Guillermo Lasso;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Cynthia Viteri
Tercer Nivel;18 - 23;Masculino;No;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Masculino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Diarios;Lenín Moreno;Iván Espinel
Tercer Nivel;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Paco Moncayo;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Paco Moncayo;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Washington Pesántez;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Masculino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Obras realizadas en su partido (o a título personal);Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Otros;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Abdalá Bucaram
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;36 - 50;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Abdalá Bucaram;Cynthia Viteri
Tercer Nivel;18 - 23;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Iván Espinel;Otros;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Cynthia Viteri;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Otros;Redes Sociales;Abdalá Bucaram;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Washington Pesántez;Otros;Otros;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Obras realizadas en su partido (o a título personal);Televisión;Paco Moncayo;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Femenino;No;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Diarios;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;24 - 35;Femenino;Sí;Iván Espinel;Otros;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Masculino;No;Abdalá Bucaram;No hay una mejor alternativa;Otros;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Guillermo Lasso;Otros;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Paco Moncayo;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Diarios;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Guillermo Lasso
Tercer Nivel;36 - 50;Masculino;Sí;Washington Pesántez;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Cuarto Nivel;36 - 50;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Patricio Zuquilanda;Cynthia Viteri
Tercer Nivel;36 - 50;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Otros;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Cynthia Viteri;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Patricio Zuquilanda;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Obras realizadas en su partido (o a título personal);Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Cynthia Viteri;Obras realizadas en su partido (o a título personal);Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;No;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Primaria;18 - 23;Femenino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Guillermo Lasso;Lenín Moreno
